日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/01/02,"1,926,264","261,718,458",135.00,137.00,134.00,136.00,+1.50,"1,716"
113/01/03,"1,842,132","246,852,348",135.00,135.50,132.50,133.00,-3.00,"1,491"
113/01/04,"2,795,599","368,785,162",133.00,134.00,130.50,130.50,-2.50,"2,318"
113/01/05,"1,246,708","163,785,970",131.50,133.00,130.50,130.50, 0.00,"1,047"
113/01/08,"2,860,206","365,249,344",129.00,129.00,126.00,127.00,-3.50,"2,333"
113/01/09,"2,818,683","353,925,079",127.50,128.50,124.50,125.50,-1.50,"1,924"
113/01/10,"1,116,952","140,262,847",126.00,127.00,125.00,125.50, 0.00,900
113/01/11,"1,552,365","196,827,418",125.50,128.00,125.50,127.00,+1.50,"1,133"
113/01/12,"2,057,886","264,952,347",127.00,130.00,125.50,128.00,+1.00,"1,794"
113/01/15,"1,309,299","170,157,975",128.50,131.00,128.50,129.50,+1.50,"1,192"
113/01/16,"1,567,980","202,269,724",130.00,131.50,127.50,128.00,-1.50,"1,372"
113/01/17,"1,144,928","145,695,195",128.00,128.50,126.50,126.50,-1.50,"1,095"
113/01/18,"1,681,696","211,542,620",126.50,127.50,124.50,126.00,-0.50,"1,189"
113/01/19,"1,802,388","227,665,049",127.00,127.50,125.50,127.00,+1.00,"1,367"
113/01/22,"1,139,314","145,909,668",127.50,129.00,127.50,128.50,+1.50,961
113/01/23,"2,054,595","266,866,134",129.50,131.00,128.50,130.00,+1.50,"1,481"
113/01/24,"3,983,121","507,233,532",129.00,129.00,126.00,127.50,-2.50,"2,376"
113/01/25,"2,698,813","344,310,737",128.50,129.00,126.50,128.00,+0.50,"1,975"
113/01/26,"1,449,713","186,380,570",128.50,129.50,128.00,128.50,+0.50,"1,073"
113/01/29,"2,092,863","269,149,258",128.50,129.50,128.00,128.50, 0.00,"1,503"
113/01/30,"2,459,265","315,670,847",128.50,129.50,127.50,128.00,-0.50,"1,517"
113/01/31,"4,498,313","583,575,885",128.50,131.50,128.00,130.00,+2.00,"2,914"
