日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/06/01,"592,649","39,793,501",66.90,67.50,66.60,67.40,+0.90,447
110/06/02,"969,386","64,647,772",67.70,67.70,66.20,66.40,-1.00,732
110/06/03,"887,057","58,737,126",67.00,67.00,65.90,66.20,-0.20,619
110/06/04,"1,450,131","94,051,333",66.30,66.30,64.50,64.60,-1.60,"1,181"
110/06/07,"823,652","52,592,032",65.00,65.00,63.30,64.00,-0.60,714
110/06/08,"276,937","17,810,390",64.60,64.60,64.00,64.10,+0.10,249
110/06/09,"486,416","31,644,584",64.50,65.40,64.30,64.70,+0.60,412
110/06/10,"582,496","38,402,589",64.80,66.70,64.80,66.00,+1.30,474
110/06/11,"516,130","33,918,549",66.20,66.50,65.20,65.50,-0.50,375
110/06/15,"591,706","38,945,589",66.20,66.50,65.30,65.90,+0.40,496
110/06/16,"746,196","49,477,492",66.00,66.70,65.90,66.20,+0.30,542
110/06/17,"655,386","43,340,536",66.30,66.60,65.40,65.90,-0.30,537
110/06/18,"815,739","54,305,552",66.00,66.90,66.00,66.50,+0.60,610
110/06/21,"538,390","35,523,382",66.30,66.50,65.50,66.20,-0.30,371
110/06/22,"515,052","34,028,101",66.70,66.80,65.60,65.80,-0.40,393
110/06/23,"779,768","52,174,440",66.40,67.50,66.00,66.80,+1.00,518
110/06/24,"287,551","19,259,894",67.30,67.50,66.80,66.90,+0.10,267
110/06/25,"983,534","67,034,556",67.50,68.80,67.20,68.80,+1.90,743
110/06/28,"1,070,486","73,033,800",69.10,69.20,67.50,68.40,-0.40,791
110/06/29,"756,904","51,833,144",68.70,69.00,68.00,68.50,+0.10,589
110/06/30,"902,193","62,038,907",69.40,69.40,68.20,68.80,+0.30,591
