日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,"852,086","65,285,417",76.60,77.00,76.20,76.70,+0.40,758
112/01/04,"1,945,842","151,309,668",76.70,78.50,76.70,77.30,+0.60,"1,430"
112/01/05,"1,171,373","90,536,370",77.70,78.20,76.80,76.90,-0.40,894
112/01/06,"1,571,402","121,839,476",76.90,77.90,76.90,77.70,+0.80,858
112/01/09,"5,488,824","440,780,393",80.60,81.20,79.60,79.80,+2.10,"3,644"
112/01/10,"2,996,735","238,008,489",79.70,80.80,78.50,78.60,-1.20,"2,270"
112/01/11,"2,686,899","214,525,029",79.30,80.60,79.20,79.30,+0.70,"1,783"
112/01/12,"1,300,304","103,415,583",79.70,79.90,79.20,79.50,+0.20,"1,061"
112/01/13,"1,927,386","151,796,856",80.00,80.00,78.10,78.20,-1.30,"1,458"
112/01/16,"1,360,754","101,406,594",78.00,78.90,78.00,78.90,+0.70,605
112/01/17,"933,052","73,699,080",78.80,79.20,78.60,79.00,+0.10,724
112/01/30,"2,323,425","185,814,342",80.20,80.50,79.60,79.90,+0.90,"1,617"
112/01/31,"3,087,472","247,282,519",79.70,80.70,79.30,80.30,+0.40,"2,408"
