日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/08/02,"499,195","32,543,740",65.50,65.60,64.90,65.50,+0.60,382
110/08/03,"389,568","25,512,858",65.20,65.90,65.20,65.60,+0.10,307
110/08/04,"381,428","24,976,275",65.60,65.90,65.10,65.80,+0.20,312
110/08/05,"279,560","18,334,432",65.40,65.80,65.30,65.60,-0.20,254
110/08/06,"390,640","25,442,479",65.60,65.60,65.00,65.10,-0.50,329
110/08/09,"667,780","43,235,404",65.60,65.60,64.20,64.70,-0.40,447
110/08/10,"651,433","41,664,880",64.90,64.90,63.70,63.80,-0.90,483
110/08/11,"733,711","46,939,625",64.00,65.00,63.30,63.90,+0.10,514
110/08/12,"669,879","42,526,282",64.10,64.20,63.00,63.00,-0.90,534
110/08/13,"1,057,924","65,236,773",63.40,63.40,61.00,61.10,-1.90,886
110/08/16,"672,511","40,845,274",61.00,61.50,60.40,61.20,+0.10,438
110/08/17,"452,955","27,739,856",61.30,62.00,60.70,61.20, 0.00,400
110/08/18,"933,824","58,307,679",62.00,64.00,60.90,63.60,+2.40,726
110/08/19,"583,096","36,408,905",63.60,63.60,62.10,62.40,-1.20,498
110/08/20,"596,639","37,142,189",62.20,63.00,61.90,62.30,-0.10,438
110/08/23,"611,290","38,656,397",62.80,64.00,62.60,63.70,+1.40,531
110/08/24,"686,420","44,140,749",64.00,64.80,63.90,64.40,+0.70,533
110/08/25,"1,582,308","104,300,299",64.40,67.40,64.40,66.80,+2.40,"1,213"
110/08/26,"1,262,443","83,025,967",66.80,67.00,64.90,66.00,-0.80,"1,046"
110/08/27,"228,436","14,954,602",65.60,65.70,65.20,65.50,-0.50,193
110/08/30,"131,761","8,656,954",66.80,66.80,65.20,65.30,-0.20,118
110/08/31,"258,405","16,835,849",65.30,65.50,65.00,65.10,-0.20,195
