日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/03/02,"8,223,499","598,561,873",73.20,73.40,72.10,72.20,-0.60,"1,080"
110/03/03,"2,023,579","145,029,335",72.50,72.50,71.30,71.60,-0.60,"1,251"
110/03/04,"1,877,567","133,180,910",71.50,71.50,70.60,70.70,-0.90,"1,355"
110/03/05,"1,381,355","97,061,202",70.20,70.40,70.10,70.20,-0.50,878
110/03/08,"1,741,917","124,809,471",71.40,72.10,71.10,71.10,+0.90,"1,113"
110/03/09,"2,355,941","167,014,493",71.00,71.80,70.30,71.30,+0.20,"1,198"
110/03/10,"1,367,489","97,551,776",71.90,72.10,70.70,71.00,-0.30,926
110/03/11,"1,674,520","119,473,745",71.00,71.70,71.00,71.30,+0.30,"1,162"
110/03/12,"1,330,853","95,052,572",71.80,71.80,71.20,71.50,+0.20,813
110/03/15,"934,710","66,949,662",71.50,71.70,71.50,71.70,+0.20,628
110/03/16,"1,204,703","86,554,203",71.70,72.10,71.60,71.80,+0.10,689
110/03/17,"1,152,415","82,708,398",71.80,72.10,71.50,71.70,-0.10,739
110/03/18,"8,553,859","631,294,924",71.80,74.60,71.80,74.40,+2.70,"4,830"
110/03/19,"4,108,600","302,635,384",74.10,74.10,73.30,73.70,-0.70,"2,558"
110/03/22,"2,677,056","195,459,477",73.80,73.80,72.30,73.20,-0.50,"1,847"
110/03/23,"2,158,221","158,103,363",73.50,73.90,72.80,72.90,-0.30,"1,359"
110/03/24,"1,254,461","91,592,786",72.80,73.30,72.60,73.10,+0.20,787
110/03/25,"5,239,052","388,311,753",73.60,74.80,73.40,73.40,+0.30,"3,201"
110/03/26,"1,726,474","126,794,375",73.90,74.20,73.10,73.20,-0.20,"1,183"
110/03/29,"1,590,090","116,059,047",73.30,73.70,72.80,73.00,-0.20,"1,063"
110/03/30,"2,315,418","169,180,091",73.00,73.50,72.80,73.50,+0.50,"1,159"
110/03/31,"4,140,169","307,156,814",73.70,74.60,73.60,74.10,+0.60,"2,627"
