日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/01/04,"1,101,365","86,613,127",78.40,78.90,78.20,78.90,+0.90,814
110/01/05,"2,942,643","236,582,034",79.00,81.00,79.00,80.70,+1.80,"1,967"
110/01/06,"2,854,763","230,049,841",81.70,81.80,78.90,79.50,-1.20,"1,863"
110/01/07,"2,155,389","173,317,088",80.60,81.50,79.60,80.00,+0.50,"1,228"
110/01/08,"2,203,297","173,982,957",80.50,80.60,78.30,79.00,-1.00,"1,523"
110/01/11,"1,814,722","143,257,212",78.60,79.60,78.50,78.80,-0.20,"1,163"
110/01/12,"2,085,646","163,031,673",78.60,79.80,77.00,77.10,-1.70,"1,533"
110/01/13,"2,051,297","158,121,453",77.30,78.00,76.80,77.00,-0.10,"1,304"
110/01/14,"1,535,945","117,831,812",77.00,77.40,76.40,76.90,-0.10,"1,144"
110/01/15,"1,770,914","134,441,198",77.20,77.30,75.20,75.20,-1.70,"1,247"
110/01/18,"1,408,562","104,529,643",75.00,75.40,73.40,74.20,-1.00,933
110/01/19,"1,118,712","82,796,655",74.10,74.50,73.80,73.90,-0.30,756
110/01/20,"2,239,007","163,091,342",74.80,74.90,71.80,72.00,-1.90,"1,597"
110/01/21,"1,370,817","98,269,171",72.60,72.70,71.10,71.20,-0.80,988
110/01/22,"1,483,230","108,697,041",71.50,74.00,71.50,73.60,+2.40,"1,106"
110/01/25,"1,226,157","90,194,185",73.60,74.00,72.60,73.90,+0.30,845
110/01/26,"950,363","69,931,594",73.60,74.40,73.00,74.00,+0.10,667
110/01/27,"1,360,633","101,734,507",74.00,75.30,74.00,74.70,+0.70,924
110/01/28,"1,119,154","83,817,267",74.60,75.40,73.90,75.00,+0.30,845
110/01/29,"896,256","66,094,916",75.10,75.10,72.90,73.40,-1.60,732
