日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/05/02,"1,644,452","136,230,942",82.10,83.40,82.00,82.90,+0.80,"1,340"
112/05/03,"1,812,740","150,120,164",82.60,83.30,82.10,82.90, 0.00,"1,546"
112/05/04,"3,030,021","256,142,332",82.60,85.40,82.40,85.30,+2.40,"2,047"
112/05/05,"1,309,802","111,540,282",85.20,85.80,84.60,84.80,-0.50,995
112/05/08,"4,078,807","356,466,067",86.30,88.80,85.70,88.40,+3.60,"3,208"
112/05/09,"1,927,418","169,264,671",88.40,88.90,87.10,87.60,-0.80,"1,686"
112/05/10,"1,592,133","140,192,034",87.60,88.80,87.20,87.50,-0.10,"1,408"
112/05/11,"3,811,209","325,912,116",88.30,88.30,84.30,84.90,-2.60,"2,805"
112/05/12,"4,138,039","353,340,260",85.50,86.90,84.10,84.40,-0.50,"2,881"
112/05/15,"1,341,133","113,006,646",84.40,84.90,83.80,84.80,+0.40,"1,350"
112/05/16,"2,641,384","228,028,376",85.60,87.10,85.30,86.70,+1.90,"2,129"
112/05/17,"3,224,938","277,547,208",85.90,87.00,85.20,86.80,+0.10,"2,154"
112/05/18,"5,555,202","487,594,989",88.00,88.40,86.90,87.90,+1.10,"3,489"
112/05/19,"2,981,329","262,533,878",88.50,88.60,86.90,88.50,+0.60,"2,516"
112/05/22,"3,990,561","355,043,793",88.60,89.80,87.80,89.70,+1.20,"2,973"
112/05/23,"3,575,048","318,410,445",90.30,90.30,88.20,88.50,-1.20,"2,649"
112/05/24,"1,491,412","132,619,624",88.40,89.40,88.20,89.20,+0.70,"1,164"
112/05/25,"1,846,138","164,291,438",89.30,89.40,88.40,89.20, 0.00,"1,437"
112/05/26,"4,256,792","385,145,084",89.50,91.70,88.90,90.60,+1.40,"3,137"
112/05/29,"6,057,689","559,879,682",91.40,93.80,91.00,93.30,+2.70,"4,349"
112/05/30,"2,712,292","251,873,415",93.80,93.80,92.30,92.40,-0.90,"2,046"
112/05/31,"10,942,163","1,041,079,334",93.80,96.50,93.60,95.50,+3.10,"7,972"
