日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/03/01,"2,966,188","405,003,312",136.50,138.50,135.50,135.50, 0.00,"2,500"
113/03/04,"7,748,259","1,082,587,843",137.50,142.00,136.50,141.50,+6.00,"6,216"
113/03/05,"13,279,493","1,916,982,481",143.00,147.50,140.50,145.50,+4.00,"9,655"
113/03/06,"16,593,194","2,327,656,869",144.50,144.50,138.00,138.50,-7.00,"15,651"
113/03/07,"9,316,798","1,310,712,242",140.00,143.50,138.50,140.00,+1.50,"6,637"
113/03/08,"6,411,399","879,628,373",140.50,142.00,134.00,135.50,-4.50,"5,790"
113/03/11,"5,516,683","739,162,577",136.50,137.50,132.00,132.00,-3.50,"4,792"
113/03/12,"4,458,349","601,872,227",133.50,136.50,132.50,136.00,+4.00,"3,531"
113/03/13,"5,610,323","773,815,536",136.00,139.50,135.50,138.00,+2.00,"3,926"
113/03/14,"5,002,202","692,190,512",137.00,140.50,136.50,137.00,-1.00,"3,776"
113/03/15,"5,568,242","762,069,895",138.00,138.50,135.50,137.50,+0.50,"3,261"
113/03/18,"5,083,096","700,770,443",140.00,140.00,136.00,138.00,+0.50,"3,093"
113/03/19,"9,642,668","1,365,693,284",138.50,143.50,137.50,143.00,+5.00,"6,076"
113/03/20,"17,311,020","2,541,736,761",144.50,150.00,143.00,143.50,+0.50,"12,237"
113/03/21,"8,742,249","1,272,347,229",145.50,147.00,142.50,147.00,+3.50,"5,033"
113/03/22,"10,368,128","1,538,279,395",147.50,151.50,145.00,149.00,+2.00,"9,901"
113/03/25,"7,401,723","1,098,818,381",150.00,151.50,146.50,147.00,-2.00,"5,708"
113/03/26,"8,691,040","1,249,112,224",148.00,148.00,140.00,145.00,-2.00,"6,869"
113/03/27,"6,822,998","998,279,732",146.00,148.50,143.50,148.50,+3.50,"5,061"
113/03/28,"11,290,128","1,657,934,538",150.00,151.00,143.50,144.00,-4.50,"6,391"
113/03/29,"10,376,632","1,398,052,282",137.00,137.50,134.00,135.50,X0.00,"8,166"
