日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/04/01,"3,721,700","509,575,481",136.50,138.00,136.00,137.50,+2.00,"3,176"
113/04/02,"2,754,505","378,786,773",137.50,138.50,136.50,137.50, 0.00,"2,391"
113/04/03,"2,605,845","356,283,324",137.00,139.00,136.00,136.00,-1.50,"2,104"
113/04/08,"1,993,360","269,113,934",136.00,136.00,134.00,135.50,-0.50,"1,983"
113/04/09,"3,690,528","498,159,255",136.50,138.00,133.50,134.00,-1.50,"4,415"
113/04/10,"3,327,037","447,602,764",134.50,135.50,134.00,134.00, 0.00,"2,909"
113/04/11,"3,308,125","442,242,495",134.00,135.50,132.50,134.00, 0.00,"3,809"
113/04/12,"2,244,695","300,758,708",134.00,135.00,133.00,134.00, 0.00,"2,631"
113/04/15,"2,490,827","327,527,464",132.50,133.00,130.50,130.50,-3.50,"3,434"
113/04/16,"4,432,845","561,339,240",128.50,129.00,125.00,125.00,-5.50,"6,670"
113/04/17,"6,252,378","776,956,294",126.00,127.00,122.00,123.50,-1.50,"7,297"
113/04/18,"4,214,402","517,293,200",123.00,125.00,121.00,124.00,+0.50,"4,031"
113/04/19,"4,062,937","495,958,567",123.50,125.50,119.00,121.50,-2.50,"4,728"
113/04/22,"2,596,104","314,540,472",120.50,122.50,120.00,121.00,-0.50,"2,700"
113/04/23,"2,032,304","249,924,084",122.50,124.00,121.50,123.00,+2.00,"1,875"
113/04/24,"3,070,040","381,228,268",124.00,126.00,123.00,124.00,+1.00,"2,543"
113/04/25,"1,517,310","186,205,644",124.00,124.00,122.00,122.00,-2.00,"1,816"
113/04/26,"2,200,784","270,011,975",123.00,124.00,122.00,123.00,+1.00,"1,929"
113/04/29,"2,585,402","319,946,594",124.50,125.00,123.00,124.50,+1.50,"2,076"
113/04/30,"3,806,520","476,025,945",125.00,127.00,124.00,124.00,-0.50,"2,760"
