日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/01/04,"7,930,174","135,728,504",16.35,17.40,16.10,17.40,+1.55,"2,911"
110/01/05,"11,656,190","213,153,384",17.75,18.90,17.40,18.45,+1.05,"5,104"
110/01/06,"4,483,452","78,234,286",18.45,18.45,16.90,17.35,-1.10,"2,169"
110/01/07,"2,241,345","37,760,289",17.50,17.60,16.50,16.80,-0.55,"1,028"
110/01/08,"1,809,788","29,699,815",16.80,16.85,16.10,16.50,-0.30,864
110/01/11,"1,065,356","17,593,535",16.50,16.75,16.20,16.50, 0.00,531
110/01/12,"1,079,852","17,265,166",16.70,16.70,15.30,15.80,-0.70,621
110/01/13,"689,965","11,092,189",15.95,16.25,15.90,15.90,+0.10,408
110/01/14,"770,008","12,467,258",16.00,16.40,15.90,16.25,+0.35,382
110/01/15,"630,682","10,004,763",16.25,16.30,15.60,15.75,-0.50,315
110/01/18,"638,323","9,845,736",15.50,15.70,15.00,15.70,-0.05,327
110/01/19,"701,390","11,225,001",15.70,16.25,15.70,15.95,+0.25,380
110/01/20,"2,570,299","41,392,968",16.00,16.65,15.35,15.35,-0.60,"1,338"
110/01/21,"881,281","13,494,254",15.65,15.75,15.00,15.05,-0.30,515
110/01/22,"474,681","7,172,078",15.05,15.20,15.00,15.20,+0.15,256
110/01/25,"2,089,328","33,102,818",15.40,16.15,15.40,16.00,+0.80,"1,012"
110/01/26,"1,078,045","17,028,622",16.00,16.15,15.50,15.60,-0.40,548
110/01/27,"392,206","6,171,896",15.85,15.85,15.60,15.75,+0.15,240
110/01/28,"391,981","6,134,742",15.45,15.85,15.35,15.65,-0.10,224
110/01/29,"468,721","7,232,390",15.90,15.90,15.00,15.10,-0.55,309
