日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/09/02,"623,471","12,998,107",21.15,21.15,20.55,20.60,-0.25,366
113/09/03,"326,079","6,693,741",20.60,20.65,20.40,20.40,-0.20,230
113/09/04,"552,021","10,812,688",19.80,19.85,19.20,19.40,-1.00,457
113/09/05,"360,588","7,151,867",19.50,20.15,19.50,19.55,+0.15,231
113/09/06,"2,210,673","46,008,044",19.70,21.30,19.70,20.85,+1.30,"1,432"
113/09/09,"3,104,776","64,839,744",20.85,21.60,20.45,20.90,+0.05,"1,862"
113/09/10,"1,290,399","26,563,686",20.85,21.15,20.00,20.30,-0.60,848
113/09/11,"2,325,409","48,660,240",20.30,21.30,20.20,20.90,+0.60,"1,665"
113/09/12,"1,391,750","29,161,902",21.15,21.30,20.65,20.75,-0.15,791
113/09/13,"2,093,259","44,291,876",21.00,21.65,20.60,21.50,+0.75,"1,252"
113/09/16,"1,083,135","23,123,079",21.55,21.60,21.00,21.30,-0.20,789
113/09/18,"643,785","13,495,167",21.15,21.30,20.75,20.75,-0.55,428
113/09/19,"360,638","7,487,722",20.90,20.95,20.50,20.90,+0.15,264
113/09/20,"437,209","9,103,353",21.10,21.15,20.55,20.60,-0.30,252
113/09/23,"215,237","4,466,155",20.80,20.90,20.60,20.65,+0.05,172
113/09/24,"268,567","5,526,598",20.70,20.75,20.45,20.55,-0.10,152
113/09/25,"397,682","8,306,992",20.70,21.00,20.70,20.85,+0.30,268
113/09/26,"369,035","7,686,235",20.95,20.95,20.65,20.70,-0.15,262
113/09/27,"275,397","5,746,333",20.80,21.05,20.70,20.80,+0.10,209
113/09/30,"506,468","10,708,371",20.80,21.45,20.70,21.10,+0.30,346
