日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,"216,975","4,142,443",19.10,19.25,18.95,19.25,+0.40,136
113/02/02,"272,246","5,167,888",19.35,19.35,18.90,18.90,-0.35,199
113/02/05,"140,564","2,644,225",18.85,19.00,18.65,18.75,-0.15,120
113/02/15,"171,415","3,256,246",19.20,19.20,18.80,19.00,+0.25,116
113/02/16,"773,936","15,304,672",19.35,20.00,19.35,19.85,+0.85,548
113/02/19,"1,193,850","24,116,633",20.00,20.40,19.85,20.40,+0.55,631
113/02/20,"2,017,448","41,990,214",20.70,21.20,20.45,20.45,+0.05,"1,035"
113/02/21,"591,431","12,101,007",20.45,20.70,20.25,20.55,+0.10,416
113/02/22,"539,794","11,039,020",20.50,20.65,20.35,20.40,-0.15,318
113/02/23,"683,341","13,812,875",20.40,20.55,20.00,20.15,-0.25,406
113/02/26,"503,856","10,143,464",20.05,20.35,20.00,20.10,-0.05,271
113/02/27,"337,364","6,715,228",20.10,20.10,19.70,19.75,-0.35,222
113/02/29,"198,417","3,958,176",19.95,20.05,19.80,20.00,+0.25,141
