日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/07/03,"602,084","12,629,105",20.60,21.20,20.60,21.00,+0.40,350
112/07/04,"366,807","7,700,053",21.40,21.40,20.80,20.90,-0.10,221
112/07/05,"986,857","20,856,696",21.10,21.50,20.70,20.70,-0.20,470
112/07/06,"420,077","8,778,159",20.60,21.15,20.60,20.80,+0.10,275
112/07/07,"430,132","8,804,677",20.85,20.85,20.30,20.40,-0.40,277
112/07/10,"842,672","17,505,623",20.40,21.20,20.25,20.70,+0.30,475
112/07/11,"726,412","14,194,456",19.90,20.00,19.05,19.15,X0.00,463
112/07/12,"1,016,312","18,677,414",19.10,19.15,18.05,18.20,-0.95,616
112/07/13,"364,752","6,670,311",18.30,18.45,18.10,18.20, 0.00,231
112/07/14,"194,259","3,579,848",18.50,18.55,18.20,18.50,+0.30,147
112/07/17,"348,610","6,461,247",18.50,18.80,18.25,18.80,+0.30,249
112/07/18,"496,307","9,108,779",18.95,18.95,18.10,18.20,-0.60,297
112/07/19,"252,613","4,588,012",18.55,18.55,18.05,18.05,-0.15,175
112/07/20,"137,303","2,486,816",18.30,18.30,18.00,18.10,+0.05,95
112/07/21,"174,059","3,145,878",18.00,18.25,17.90,18.05,-0.05,113
112/07/24,"462,877","8,188,597",18.40,18.40,17.45,17.45,-0.60,299
112/07/25,"285,848","5,047,538",17.50,17.85,17.45,17.75,+0.30,133
112/07/26,"245,495","4,373,007",17.80,17.95,17.60,17.75, 0.00,121
112/07/27,"150,598","2,726,349",17.95,18.25,17.95,18.15,+0.40,152
112/07/28,"146,755","2,630,170",18.00,18.00,17.85,17.85,-0.30,133
112/07/31,"303,532","5,454,606",17.85,18.25,17.70,18.00,+0.15,192
