日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/02/01,"626,080","9,365,142",15.05,15.20,14.80,14.95,-0.15,317
110/02/02,"675,945","10,215,320",15.05,15.25,15.00,15.15,+0.20,345
110/02/03,"340,234","5,190,596",15.25,15.30,15.15,15.20,+0.05,192
110/02/04,"395,299","5,954,836",15.15,15.25,14.90,15.00,-0.20,249
110/02/05,"443,925","6,632,356",15.05,15.10,14.80,14.80,-0.20,278
110/02/17,"548,551","8,242,565",15.00,15.15,14.90,15.00,+0.20,294
110/02/18,"1,493,463","23,237,473",15.10,16.00,15.00,15.90,+0.90,635
110/02/19,"747,443","11,872,586",15.90,16.10,15.65,15.95,+0.05,404
110/02/22,"1,295,371","21,025,609",16.10,16.45,16.05,16.20,+0.25,613
110/02/23,"738,764","11,965,021",16.20,16.35,15.95,16.25,+0.05,395
110/02/24,"696,300","11,272,446",16.25,16.40,16.00,16.05,-0.20,352
110/02/25,"593,511","9,531,971",16.15,16.25,15.95,16.05, 0.00,289
110/02/26,"484,393","7,702,105",15.85,16.05,15.75,15.90,-0.15,268
