日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,"36,220","545,500",14.90,15.15,14.90,15.15,+0.15,26
112/01/04,"38,000","576,900",15.15,15.20,15.10,15.20,+0.05,27
112/01/05,"145,107","2,234,746",15.25,15.60,15.25,15.30,+0.10,85
112/01/06,"25,256","387,541",15.15,15.45,15.15,15.30, 0.00,24
112/01/09,"119,285","1,833,439",15.60,15.60,15.25,15.35,+0.05,65
112/01/10,"68,282","1,046,732",15.35,15.40,15.30,15.30,-0.05,34
112/01/11,"47,021","721,322",15.40,15.40,15.30,15.30, 0.00,37
112/01/12,"47,345","723,999",15.40,15.40,15.25,15.30, 0.00,37
112/01/13,"67,825","1,033,502",15.40,15.40,15.20,15.20,-0.10,62
112/01/16,"57,158","867,252",15.15,15.25,15.10,15.15,-0.05,48
112/01/17,"76,689","1,166,378",15.15,15.30,15.05,15.25,+0.10,58
112/01/30,"193,135","2,966,294",15.30,15.45,15.25,15.35,+0.10,97
112/01/31,"106,177","1,650,911",15.35,15.60,15.35,15.60,+0.25,85
