日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/12/01,"180,506","2,900,322",16.25,16.25,16.00,16.05,+0.10,117
111/12/02,"135,307","2,180,440",16.15,16.25,16.05,16.10,+0.05,89
111/12/05,"111,463","1,803,181",16.15,16.30,16.10,16.10, 0.00,92
111/12/06,"111,787","1,777,818",16.00,16.10,15.70,15.70,-0.40,93
111/12/07,"67,000","1,049,800",15.70,15.85,15.50,15.55,-0.15,46
111/12/08,"290,062","4,642,884",15.50,16.40,15.50,16.05,+0.50,151
111/12/09,"84,861","1,349,473",16.05,16.05,15.85,15.85,-0.20,79
111/12/12,"71,351","1,134,276",15.85,16.00,15.65,15.85, 0.00,60
111/12/13,"58,017","920,668",15.95,16.00,15.80,15.90,+0.05,33
111/12/14,"342,141","5,530,770",15.95,16.45,15.95,16.10,+0.20,173
111/12/15,"91,070","1,463,978",16.20,16.25,15.95,16.00,-0.10,77
111/12/16,"110,067","1,728,375",15.80,15.90,15.60,15.60,-0.40,133
111/12/19,"55,000","856,050",15.45,15.65,15.45,15.50,-0.10,42
111/12/20,"172,250","2,622,145",15.65,15.65,15.10,15.10,-0.40,114
111/12/21,"111,328","1,686,267",15.30,15.30,15.05,15.15,+0.05,65
111/12/22,"87,259","1,334,265",15.30,15.45,15.15,15.30,+0.15,73
111/12/23,"101,197","1,526,860",15.10,15.20,15.00,15.05,-0.25,75
111/12/26,"22,107","335,279",15.20,15.20,15.10,15.20,+0.15,26
111/12/27,"67,287","1,025,701",15.30,15.30,15.15,15.20, 0.00,56
111/12/28,"110,302","1,657,917",15.15,15.15,14.90,14.90,-0.30,95
111/12/29,"66,121","986,520",14.80,15.00,14.80,14.95,+0.05,44
111/12/30,"21,899","329,334",15.00,15.10,15.00,15.00,+0.05,27
