日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/08/01,"74,487","1,205,660",16.10,16.30,16.10,16.30,+0.25,55
111/08/02,"72,413","1,154,902",16.25,16.25,15.85,15.90,-0.40,58
111/08/03,"102,270","1,624,220",16.00,16.05,15.80,15.85,-0.05,72
111/08/04,"135,210","2,114,158",15.85,16.00,15.40,15.60,-0.25,77
111/08/05,"144,386","2,317,045",15.75,16.20,15.75,16.05,+0.45,99
111/08/08,"143,143","2,302,099",16.20,16.30,15.95,16.20,+0.15,93
111/08/09,"77,888","1,253,790",16.05,16.20,16.00,16.10,-0.10,59
111/08/10,"242,853","3,976,648",15.95,16.50,15.95,16.50,+0.40,152
111/08/11,"128,110","2,131,214",16.60,16.75,16.60,16.60,+0.10,92
111/08/12,"428,227","7,316,409",16.80,17.30,16.80,17.30,+0.70,283
111/08/15,"189,196","3,292,126",17.75,17.75,17.20,17.30, 0.00,135
111/08/16,"168,927","2,938,025",17.30,17.50,17.25,17.30, 0.00,119
111/08/17,"110,301","1,904,453",17.15,17.40,17.15,17.25,-0.05,88
111/08/18,"104,646","1,809,080",17.20,17.40,17.00,17.40,+0.15,84
111/08/19,"298,113","5,206,754",17.50,17.60,17.35,17.40, 0.00,162
111/08/22,"81,238","1,405,818",17.35,17.40,17.15,17.35,-0.05,71
111/08/23,"67,155","1,152,827",17.10,17.25,17.10,17.20,-0.15,57
111/08/24,"97,260","1,676,159",17.30,17.45,17.10,17.20, 0.00,77
111/08/25,"102,246","1,772,087",17.40,17.40,17.25,17.30,+0.10,72
111/08/26,"224,089","3,946,223",17.60,17.75,17.50,17.55,+0.25,137
111/08/29,"124,673","2,130,908",17.25,17.25,16.95,17.15,-0.40,110
111/08/30,"75,105","1,296,074",17.20,17.35,17.20,17.20,+0.05,57
111/08/31,"109,561","1,907,097",17.20,17.60,17.20,17.60,+0.40,97
