日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/05/03,"2,921,598","59,375,267",21.20,21.40,19.80,19.90,-1.30,"1,365"
110/05/04,"3,284,066","61,153,201",19.90,20.30,17.95,18.40,-1.50,"1,441"
110/05/05,"1,116,763","20,632,616",18.50,18.80,18.00,18.15,-0.25,601
110/05/06,"1,598,327","28,921,296",18.40,18.65,17.70,17.90,-0.25,793
110/05/07,"1,327,677","24,588,078",18.15,18.75,18.15,18.65,+0.75,613
110/05/10,"1,696,568","32,386,185",19.10,19.45,18.80,19.05,+0.40,774
110/05/11,"1,698,909","30,859,065",18.50,18.90,17.80,17.90,-1.15,828
110/05/12,"2,126,804","36,204,459",17.65,18.20,16.20,16.60,-1.30,933
110/05/13,"1,323,974","21,517,350",15.60,17.00,15.50,16.15,-0.45,642
110/05/14,"1,054,632","17,571,013",16.65,17.15,16.15,16.40,+0.25,518
110/05/17,"1,289,012","19,802,667",15.00,16.25,14.85,15.00,-1.40,625
110/05/18,"922,292","14,864,904",15.35,16.50,15.35,16.50,+1.50,405
110/05/19,"752,504","12,498,778",16.35,17.00,16.10,16.70,+0.20,394
110/05/20,"495,327","8,253,110",16.30,17.00,16.30,16.50,-0.20,234
110/05/21,"494,080","8,323,660",16.95,17.15,16.60,17.00,+0.50,275
110/05/24,"553,180","9,536,457",17.00,17.65,16.80,17.35,+0.35,295
110/05/25,"841,539","14,862,087",17.75,17.95,17.40,17.65,+0.30,365
110/05/26,"781,622","13,939,125",17.75,18.15,17.55,17.95,+0.30,353
110/05/27,"372,403","6,686,779",17.95,18.15,17.70,18.10,+0.15,226
110/05/28,"982,688","17,913,971",18.05,18.40,18.05,18.30,+0.20,452
110/05/31,"946,472","16,823,777",18.30,18.60,18.30,18.40,+0.10,335
