日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/10/01,"1,840,111","39,939,772",21.90,22.20,21.35,21.50,-0.45,"1,061"
110/10/04,"2,060,304","43,635,259",21.75,21.95,20.65,20.90,-0.60,"1,283"
110/10/05,"1,835,771","38,851,686",20.65,21.80,20.05,21.60,+0.70,"1,010"
110/10/06,"928,826","19,751,838",21.80,21.85,20.80,20.85,-0.75,620
110/10/07,"1,492,776","32,641,401",21.20,22.20,21.20,21.95,+1.10,870
110/10/08,"999,552","22,010,316",21.90,22.45,21.80,22.00,+0.05,490
110/10/12,"639,072","13,701,945",21.80,21.85,21.20,21.20,-0.80,347
110/10/13,"621,496","12,910,985",21.30,21.50,20.50,20.60,-0.60,405
110/10/14,"791,639","16,412,311",21.30,21.30,20.20,20.80,+0.20,475
110/10/15,"600,398","12,888,644",21.30,21.70,21.20,21.40,+0.60,343
110/10/18,"434,039","9,263,037",21.85,21.85,21.05,21.20,-0.20,247
110/10/19,"901,990","19,716,746",21.45,22.15,21.45,21.90,+0.70,545
110/10/20,"1,792,911","39,784,353",22.20,22.60,21.70,22.05,+0.15,761
110/10/21,"639,193","14,200,124",22.45,22.50,21.90,22.00,-0.05,374
110/10/22,"549,538","12,212,166",22.30,22.45,22.00,22.10,+0.10,423
110/10/25,"566,943","12,610,776",22.40,22.45,21.90,22.40,+0.30,340
110/10/26,"990,626","22,188,787",22.55,22.70,22.15,22.15,-0.25,537
110/10/27,"1,914,867","43,503,662",22.10,23.10,22.10,22.95,+0.80,829
110/10/28,"7,307,027","177,018,873",23.10,24.75,22.95,24.45,+1.50,"3,771"
110/10/29,"3,346,479","79,124,849",24.10,24.35,23.25,23.40,-1.05,"1,844"
