日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/06/03,"2,023,576","47,097,610",22.90,24.20,22.65,22.65,+0.40,"1,262"
113/06/04,"1,858,708","43,317,355",23.00,23.60,23.00,23.15,+0.50,"1,031"
113/06/05,"1,211,778","27,236,194",23.15,23.15,22.15,22.20,-0.95,870
113/06/06,"685,098","15,221,307",22.30,22.55,21.95,21.95,-0.25,446
113/06/07,"715,529","15,806,608",21.85,22.55,21.70,22.30,+0.35,371
113/06/11,"1,354,119","29,209,616",22.30,22.30,21.25,21.25,-1.05,767
113/06/12,"662,494","14,020,128",21.05,21.40,21.05,21.05,-0.20,314
113/06/13,"289,469","6,133,381",21.15,21.40,21.00,21.35,+0.30,204
113/06/14,"309,093","6,608,519",21.35,21.65,21.20,21.30,-0.05,182
113/06/17,"254,456","5,448,233",21.15,21.60,21.15,21.35,+0.05,170
113/06/18,"248,594","5,312,339",21.35,21.60,21.20,21.35, 0.00,172
113/06/19,"545,069","11,804,023",21.50,21.85,21.40,21.50,+0.15,308
113/06/20,"760,998","16,343,636",21.80,21.80,21.20,21.65,+0.15,350
113/06/21,"508,694","11,205,185",21.65,22.30,21.50,21.95,+0.30,460
113/06/24,"1,098,102","24,488,115",22.10,22.70,21.95,22.05,+0.10,619
113/06/25,"353,696","7,716,015",22.00,22.00,21.60,21.95,-0.10,230
113/06/26,"805,498","17,915,113",22.00,22.40,22.00,22.20,+0.25,392
113/06/27,"419,464","9,227,377",22.25,22.25,21.85,21.90,-0.30,348
113/06/28,"654,022","14,647,326",21.95,22.60,21.95,22.40,+0.50,389
