日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/03/01,"340,405","7,615,166",22.25,22.50,22.10,22.50,+0.50,224
111/03/02,"257,892","5,790,324",22.35,22.65,22.20,22.60,+0.10,181
111/03/03,"339,939","7,689,226",22.70,22.90,22.50,22.50,-0.10,211
111/03/04,"401,723","8,920,545",22.50,22.50,22.05,22.05,-0.45,233
111/03/07,"948,512","19,900,367",21.70,21.90,20.65,20.80,-1.25,466
111/03/08,"551,384","11,306,558",20.40,21.10,20.15,20.20,-0.60,377
111/03/09,"371,047","7,671,187",20.40,20.95,20.35,20.80,+0.60,224
111/03/10,"301,233","6,374,094",21.15,21.45,21.00,21.20,+0.40,227
111/03/11,"203,050","4,242,654",21.00,21.15,20.75,21.00,-0.20,143
111/03/14,"193,592","4,064,689",20.90,21.40,20.85,21.05,+0.05,140
111/03/15,"379,104","7,740,561",21.05,21.10,20.25,20.25,-0.80,243
111/03/16,"326,675","6,659,662",20.60,20.65,20.15,20.40,+0.15,206
111/03/17,"410,319","8,637,085",20.80,21.25,20.70,21.20,+0.80,269
111/03/18,"258,557","5,509,861",21.40,21.45,21.15,21.45,+0.25,185
111/03/21,"222,255","4,801,299",21.60,21.80,21.45,21.60,+0.15,161
111/03/22,"288,365","6,274,081",21.60,21.90,21.50,21.90,+0.30,195
111/03/23,"237,863","5,215,649",21.95,22.10,21.80,21.90, 0.00,174
111/03/24,"171,338","3,733,866",21.70,21.95,21.60,21.95,+0.05,132
111/03/25,"196,610","4,295,662",22.00,22.05,21.70,21.90,-0.05,147
111/03/28,"228,734","4,918,858",21.75,21.80,21.25,21.80,-0.10,166
111/03/29,"276,600","6,064,503",21.90,22.10,21.80,21.80, 0.00,175
111/03/30,"320,504","7,090,487",21.90,22.35,21.90,22.05,+0.25,200
111/03/31,"124,667","2,740,974",22.15,22.15,21.90,21.90,-0.15,103
