日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/10/02,"54,648","928,076",16.95,17.15,16.95,17.00,+0.10,46
112/10/03,"63,176","1,074,236",16.90,17.05,16.85,16.90,-0.10,54
112/10/04,"32,500","548,817",16.90,17.00,16.85,16.90, 0.00,50
112/10/05,"46,488","790,852",16.95,17.10,16.95,17.00,+0.10,60
112/10/06,"35,487","601,852",17.15,17.15,16.90,17.05,+0.05,53
112/10/11,"59,206","1,004,402",17.15,17.15,16.85,16.95,-0.10,52
112/10/12,"58,602","996,006",16.95,17.10,16.95,17.05,+0.10,45
112/10/13,"38,351","651,878",16.90,17.10,16.90,17.05, 0.00,39
112/10/16,"52,296","880,276",16.90,16.90,16.80,16.80,-0.25,42
112/10/17,"51,722","870,244",16.85,16.95,16.75,16.80, 0.00,68
112/10/18,"38,319","640,051",17.05,17.05,16.65,16.70,-0.10,51
112/10/19,"55,030","912,350",16.60,16.70,16.55,16.60,-0.10,30
112/10/20,"86,162","1,414,407",16.50,16.50,16.35,16.40,-0.20,67
112/10/23,"55,011","903,730",16.35,16.50,16.35,16.45,+0.05,40
112/10/24,"45,003","741,349",16.60,16.60,16.40,16.45, 0.00,31
112/10/25,"104,162","1,734,426",16.50,16.75,16.50,16.65,+0.20,78
112/10/26,"51,313","847,116",16.50,16.60,16.45,16.45,-0.20,61
112/10/27,"28,095","462,867",16.40,16.60,16.40,16.45, 0.00,29
112/10/30,"82,490","1,363,380",16.50,16.65,16.45,16.55,+0.10,67
112/10/31,"101,749","1,681,572",16.65,16.70,16.40,16.45,-0.10,108
