日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/03/03,"948,347","21,811,286",23.30,23.50,22.60,22.95,-0.70,576
114/03/04,"490,926","11,256,684",22.80,23.15,22.35,23.15,+0.20,295
114/03/05,"443,935","10,212,241",23.05,23.30,22.85,23.05,-0.10,284
114/03/06,"546,499","12,464,832",23.20,23.30,22.60,22.60,-0.45,390
114/03/07,"367,574","8,331,696",22.70,23.00,22.50,22.60, 0.00,234
114/03/10,"439,795","9,972,967",22.70,22.85,22.50,22.85,+0.25,289
114/03/11,"954,172","20,995,021",22.40,22.40,21.40,22.10,-0.75,583
114/03/12,"316,048","7,011,048",22.35,22.35,22.05,22.15,+0.05,227
114/03/13,"450,841","9,923,110",22.35,22.55,21.75,21.75,-0.40,325
114/03/14,"462,497","10,206,111",21.90,22.25,21.80,22.15,+0.40,271
114/03/17,"418,736","9,264,079",22.25,22.30,22.00,22.00,-0.15,262
114/03/18,"295,512","6,543,348",22.10,22.25,22.05,22.15,+0.15,173
114/03/19,"319,055","7,028,520",22.15,22.30,21.85,21.90,-0.25,258
114/03/20,"317,683","7,078,591",22.00,22.40,22.00,22.40,+0.50,230
114/03/21,"195,236","4,349,642",22.45,22.45,22.15,22.15,-0.25,150
114/03/24,"358,768","7,866,250",22.20,22.20,21.75,21.75,-0.40,291
114/03/25,"555,115","11,941,965",21.85,21.90,21.35,21.35,-0.40,414
114/03/26,"234,270","5,027,118",21.35,21.65,21.30,21.55,+0.20,196
114/03/27,"310,337","6,590,584",21.25,21.40,21.05,21.20,-0.35,236
114/03/28,"402,421","8,363,509",21.05,21.10,20.60,20.75,-0.45,324
114/03/31,"881,564","17,541,847",20.20,20.20,19.65,19.75,-1.00,548
