日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"267,229","4,926,011",18.30,18.65,18.15,18.50,+0.35,162
114/05/05,"352,336","6,326,372",18.55,18.55,17.60,17.75,-0.75,231
114/05/06,"125,569","2,259,116",17.75,18.15,17.75,17.85,+0.10,102
114/05/07,"187,496","3,372,541",17.85,18.30,17.75,18.00,+0.15,149
114/05/08,"162,150","2,964,528",18.00,18.50,18.00,18.30,+0.30,100
114/05/09,"334,338","6,157,314",18.35,18.70,18.15,18.55,+0.25,157
114/05/12,"243,644","4,570,873",18.70,18.90,18.70,18.75,+0.20,158
114/05/13,"187,262","3,544,753",18.90,19.05,18.80,18.85,+0.10,149
114/05/14,"174,634","3,301,089",19.05,19.05,18.80,18.90,+0.05,238
114/05/15,"189,159","3,545,095",18.90,18.90,18.65,18.70,-0.20,143
114/05/16,"287,465","5,476,033",18.85,19.20,18.85,19.05,+0.35,199
114/05/19,"208,546","3,912,874",19.05,19.05,18.60,18.60,-0.45,187
114/05/20,"142,800","2,645,438",18.85,18.85,18.40,18.45,-0.15,130
114/05/21,"94,654","1,766,369",18.45,18.75,18.45,18.70,+0.25,81
114/05/22,"94,444","1,752,912",18.60,18.70,18.50,18.50,-0.20,69
114/05/23,"817,022","15,720,854",18.60,19.60,18.55,19.00,+0.50,546
