日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/04/01,"357,831","7,172,177",19.80,20.20,19.80,19.95,+0.20,234
114/04/02,"388,390","7,810,688",19.95,20.30,19.80,20.10,+0.15,251
114/04/07,"63,606","1,151,265",18.10,18.10,18.10,18.10,-2.00,56
114/04/08,"1,550,961","25,411,118",16.35,16.80,16.30,16.30,-1.80,683
114/04/09,"1,103,478","16,868,283",16.05,16.10,14.75,14.95,-1.35,585
114/04/10,"216,450","3,547,568",16.40,16.40,16.30,16.40,+1.45,148
114/04/11,"454,085","7,486,175",16.00,16.85,15.70,16.85,+0.45,360
114/04/14,"817,897","14,322,875",16.95,18.00,16.95,17.15,+0.30,507
114/04/15,"474,381","8,369,148",17.10,17.90,17.10,17.80,+0.65,225
114/04/16,"253,654","4,442,906",17.60,17.75,17.40,17.40,-0.40,184
114/04/17,"269,254","4,695,068",17.20,17.75,17.10,17.75,+0.35,180
114/04/18,"196,069","3,442,829",17.70,17.70,17.40,17.40,-0.35,155
114/04/21,"223,852","3,827,098",17.30,17.30,16.95,16.95,-0.45,177
114/04/22,"123,570","2,100,082",16.80,17.15,16.80,17.00,+0.05,74
114/04/23,"213,679","3,715,032",17.25,17.50,17.25,17.45,+0.45,155
114/04/24,"179,278","3,118,045",17.45,17.55,17.30,17.30,-0.15,133
114/04/25,"302,317","5,342,762",17.40,17.75,17.40,17.75,+0.45,168
114/04/28,"535,130","9,773,880",17.95,18.55,17.80,18.25,+0.50,348
114/04/29,"396,563","7,344,182",18.25,18.70,18.15,18.55,+0.30,234
114/04/30,"284,261","5,239,008",18.80,18.85,18.15,18.15,-0.40,203
