日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/11/01,"1,089,923","23,005,418",21.10,21.45,20.75,21.35,+0.15,624
113/11/04,"560,891","11,934,763",21.45,21.55,20.90,21.20,-0.15,472
113/11/05,"562,067","12,062,560",21.15,21.80,21.10,21.40,+0.20,336
113/11/06,"385,061","8,218,979",21.50,21.70,21.25,21.25,-0.15,246
113/11/07,"945,242","20,666,699",21.40,22.10,21.40,21.90,+0.65,643
113/11/08,"843,796","18,271,044",22.05,22.15,21.30,21.30,-0.60,618
113/11/11,"749,492","15,963,078",21.30,21.60,21.05,21.05,-0.25,457
113/11/12,"818,231","16,906,576",21.05,21.05,20.50,20.60,-0.45,489
113/11/13,"925,826","19,287,966",20.85,21.40,20.45,20.70,+0.10,607
113/11/14,"650,787","13,473,446",20.70,21.00,20.50,20.50,-0.20,414
113/11/15,"895,987","18,460,376",20.75,21.05,20.40,20.45,-0.05,806
113/11/18,"467,654","9,481,542",20.55,20.55,20.15,20.25,-0.20,279
113/11/19,"797,474","16,621,723",20.30,21.25,20.25,21.00,+0.75,544
113/11/20,"950,835","20,216,759",21.50,21.65,20.95,21.00, 0.00,587
113/11/21,"278,339","5,877,970",20.90,21.40,20.85,21.10,+0.10,209
113/11/22,"873,232","18,764,229",21.35,21.65,21.25,21.55,+0.45,530
113/11/25,"1,324,142","29,114,177",21.70,22.30,21.45,21.95,+0.40,773
113/11/26,"543,294","11,752,715",21.95,21.95,21.55,21.60,-0.35,375
113/11/27,"780,342","16,576,982",21.60,21.70,20.85,21.00,-0.60,429
113/11/28,"3,054,540","67,599,993",21.15,22.80,20.85,22.65,+1.65,"1,749"
113/11/29,"3,954,917","88,660,871",22.50,22.85,22.00,22.00,-0.65,"2,684"
