日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/12/01,"186,237","3,435,488",18.30,18.55,18.30,18.40, 0.00,109
112/12/04,"214,053","3,972,384",18.55,18.60,18.50,18.60,+0.20,124
112/12/05,"214,462","3,947,752",18.60,18.60,18.25,18.35,-0.25,144
112/12/06,"145,287","2,666,700",18.45,18.50,18.25,18.25,-0.10,109
112/12/07,"365,615","6,764,103",18.25,18.75,18.15,18.50,+0.25,292
112/12/08,"771,430","14,636,577",18.95,19.40,18.70,18.70,+0.20,450
112/12/11,"221,381","4,090,461",18.55,18.60,18.40,18.40,-0.30,153
112/12/12,"170,344","3,135,297",18.50,18.55,18.30,18.45,+0.05,116
112/12/13,"185,751","3,456,884",18.55,18.80,18.45,18.45, 0.00,129
112/12/14,"205,573","3,840,382",18.50,18.95,18.50,18.60,+0.15,146
112/12/15,"179,900","3,350,588",18.70,18.80,18.50,18.50,-0.10,160
112/12/18,"181,116","3,387,509",19.00,19.00,18.50,18.55,+0.05,121
112/12/19,"118,869","2,202,325",18.60,18.75,18.40,18.50,-0.05,112
112/12/20,"66,392","1,228,038",18.60,18.60,18.40,18.50, 0.00,65
112/12/21,"113,271","2,071,205",18.35,18.50,18.10,18.30,-0.20,93
112/12/22,"92,451","1,703,105",18.30,18.55,18.30,18.40,+0.10,74
112/12/25,"78,777","1,447,440",18.55,18.65,18.25,18.30,-0.10,78
112/12/26,"95,521","1,748,800",18.35,18.40,18.25,18.40,+0.10,58
112/12/27,"87,014","1,603,258",18.40,18.50,18.40,18.45,+0.05,56
112/12/28,"155,604","2,885,630",18.45,18.60,18.45,18.55,+0.10,112
112/12/29,"121,424","2,249,044",18.60,18.70,18.45,18.50,-0.05,94
