日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/04/01,"682,662","14,075,262",20.20,20.85,20.15,20.50,+0.20,424
113/04/02,"327,055","6,724,934",20.50,20.75,20.35,20.35,-0.15,258
113/04/03,"213,257","4,313,820",20.20,20.40,20.05,20.15,-0.20,201
113/04/08,"193,479","3,890,645",20.10,20.25,20.00,20.15, 0.00,203
113/04/09,"294,154","5,878,445",20.10,20.20,19.80,20.00,-0.15,228
113/04/10,"314,651","6,393,585",20.05,20.50,20.05,20.15,+0.15,280
113/04/11,"254,831","5,093,604",20.10,20.10,19.90,19.90,-0.25,164
113/04/12,"363,831","7,195,079",19.95,20.00,19.70,19.75,-0.15,306
113/04/15,"743,615","15,049,515",19.90,20.45,19.70,20.30,+0.55,402
113/04/16,"736,346","14,361,762",20.30,20.30,19.15,19.20,-1.10,484
113/04/17,"550,953","10,919,165",19.20,20.10,19.10,19.95,+0.75,357
113/04/18,"372,228","7,506,365",19.65,20.40,19.65,20.20,+0.25,216
113/04/19,"377,001","7,373,420",19.90,20.05,19.15,19.50,-0.70,247
113/04/22,"351,437","6,874,560",19.60,19.70,19.35,19.60,+0.10,182
113/04/23,"148,918","2,945,342",19.70,20.25,19.60,20.00,+0.40,113
113/04/24,"230,863","4,611,604",20.00,20.15,19.85,19.95,-0.05,150
113/04/25,"185,131","3,681,945",19.80,20.05,19.80,19.95, 0.00,113
113/04/26,"367,739","7,412,729",19.95,20.25,19.95,20.10,+0.15,219
113/04/29,"457,366","9,277,090",20.30,20.60,20.00,20.25,+0.15,224
113/04/30,"237,273","4,775,196",20.35,20.35,20.00,20.10,-0.15,190
